dongxin9	-1	0	1	11
dongxin9	-1	0	1	12
dongxin9	-1	0	1	14
dongxin9	-1	0	2	18
dongxin9	-1	0	1	21
dongxin9	-1	0	1	22
dongxin9	0	0	1	10
dongxin9	0	0	1	11
dongxin9	0	0	1	12
dongxin9	0	0	1	14
dongxin9	0	0	2	18
dongxin9	0	0	1	21
dongxin9	0	0	1	22
doov3	-1	0	1	11
doov3	-1	0	1	12
doov3	-1	0	1	17
doov3	-1	0	1	21
doov3	0	0	1	11
doov3	0	0	1	12
doov3	0	0	1	17
doov3	0	0	1	21
doov4	-1	0	1	9
doov4	-1	0	1	10
doov4	-1	0	1	11
doov4	-1	0	3	12
doov4	-1	0	2	13
doov4	-1	0	1	14
doov4	-1	0	2	16
doov4	-1	0	3	18
doov4	-1	0	2	19
doov4	-1	0	1	20
doov4	-1	0	1	21
doov4	-1	0	1	22
doov4	0	0	1	9
doov4	0	0	1	10
doov4	0	0	1	11
doov4	0	0	3	12
doov4	0	0	2	13
doov4	0	0	1	14
doov4	0	0	2	16
doov4	0	0	3	18
doov4	0	0	2	19
doov4	0	0	1	20
doov4	0	0	1	21
doov4	0	0	1	22
doov5	-1	0	1	18
doov5	0	0	1	18
doov6	-1	0	1	16
doov6	-1	0	1	22
doov6	0	0	1	16
doov6	0	0	1	22
doov7	-1	0	1	12
doov7	-1	0	1	16
doov7	-1	0	2	17
doov7	-1	0	2	19
doov7	-1	0	1	23
doov7	0	0	1	12
doov7	0	0	1	16
doov7	0	0	2	17
doov7	0	0	2	19
doov7	0	0	1	23
download	-1	0	1	18
download	-1	0	1	23
download	0	0	1	18
download	0	0	1	23
dp_mrfl_wechatcaidan1	-1	0	1	11
dp_mrfl_wechatcaidan1	0	0	1	11
duowei1	-1	0	1	15
duowei1	-1	0	1	19
duowei1	0	0	1	15
duowei1	0	0	1	19
fengbangshou3	-1	0	1	11
fengbangshou3	0	0	1	11
g.meituan.com	-1	0	1	11
g.meituan.com	-1	0	1	22
g.meituan.com	0	0	1	11
g.meituan.com	0	0	1	22
gionee-aora	-1	0	1	10
gionee-aora	-1	0	1	11
gionee-aora	-1	0	1	17
gionee-aora	0	0	1	10
gionee-aora	0	0	1	11
gionee-aora	0	0	1	17
goapk	-1	0	1	7
goapk	-1	0	1	8
goapk	-1	0	2	9
goapk	-1	0	3	10
goapk	-1	0	5	11
goapk	-1	0	11	12
goapk	-1	0	7	13
goapk	-1	0	1	14
goapk	-1	0	1	15
goapk	-1	0	3	16
goapk	-1	0	6	17
goapk	-1	0	4	18
goapk	-1	0	3	19
goapk	-1	0	2	20
goapk	-1	0	1	21
goapk	-1	0	1	22
goapk	-1	0	1	23
goapk	0	0	1	7
goapk	0	0	1	8
goapk	0	0	2	9
goapk	0	0	3	10
goapk	0	0	5	11
goapk	0	0	11	12
goapk	0	0	7	13
goapk	0	0	1	14
goapk	0	0	1	15
goapk	0	0	3	16
goapk	0	0	6	17
goapk	0	0	4	18
goapk	0	0	3	19
goapk	0	0	2	20
goapk	0	0	1	21
goapk	0	0	1	22
goapk	0	0	1	23
google	-1	0	1	13
google	0	0	1	13
haixin1	-1	0	1	12
haixin1	-1	0	1	13
haixin1	-1	0	1	16
haixin1	-1	0	1	20
haixin1	0	0	1	12
haixin1	0	0	1	13
haixin1	0	0	1	16
haixin1	0	0	1	20
haixin4	-1	0	1	10
haixin4	-1	0	1	14
haixin4	-1	0	1	21
haixin4	0	0	1	10
haixin4	0	0	1	14
haixin4	0	0	1	21
haixin5	-1	0	1	7
haixin5	-1	0	1	10
haixin5	-1	0	2	16
haixin5	-1	0	3	17
haixin5	-1	0	1	18
haixin5	-1	0	1	19
haixin5	-1	0	2	20
haixin5	0	0	1	7
haixin5	0	0	1	10
haixin5	0	0	2	16
haixin5	0	0	3	17
haixin5	0	0	1	18
haixin5	0	0	1	19
haixin5	0	0	2	20
hangzhoumopin1	-1	0	1	21
hangzhoumopin1	0	0	1	21
haosouydss	-1	0	1	7
haosouydss	-1	0	1	9
haosouydss	-1	0	1	11
haosouydss	-1	0	1	13
haosouydss	-1	0	1	15
haosouydss	0	0	1	7
haosouydss	0	0	1	9
haosouydss	0	0	1	11
haosouydss	0	0	1	13
haosouydss	0	0	1	15
haoyou	-1	0	1	0
haoyou	-1	0	2	11
haoyou	-1	0	2	14
haoyou	-1	0	1	17
haoyou	-1	0	2	18
haoyou	-1	0	1	22
haoyou	0	0	1	0
haoyou	0	0	2	11
haoyou	0	0	2	14
haoyou	0	0	1	17
haoyou	0	0	2	18
haoyou	0	0	1	22
hhmt	-1	0	3	11
hhmt	-1	0	1	16
hhmt	-1	0	1	17
hhmt	-1	0	1	19
hhmt	-1	0	1	21
hhmt	0	0	3	11
hhmt	0	0	1	16
hhmt	0	0	1	17
hhmt	0	0	1	19
hhmt	0	0	1	21
hhz	-1	0	1	18
hhz	0	0	1	18
hiapk	-1	0	1	17
hiapk	-1	0	1	22
hiapk	0	0	1	17
hiapk	0	0	1	22
htc2	-1	0	1	12
htc2	-1	0	2	15
htc2	-1	0	1	16
htc2	-1	0	1	17
htc2	-1	0	1	18
htc2	0	0	1	12
htc2	0	0	2	15
htc2	0	0	1	16
htc2	0	0	1	17
htc2	0	0	1	18
huashuo	-1	0	1	11
huashuo	0	0	1	11
huashuo2	-1	0	1	11
huashuo2	-1	0	1	12
huashuo2	-1	0	1	14
huashuo2	-1	0	2	18
huashuo2	0	0	1	11
huashuo2	0	0	1	12
huashuo2	0	0	1	14
huashuo2	0	0	2	18
huashuo4	-1	0	1	11
huashuo4	-1	0	1	15
huashuo4	0	0	1	11
huashuo4	0	0	1	15
huawei	-1	0	73	0
huawei	-1	0	35	1
huawei	-1	0	8	2
huawei	-1	0	4	3
huawei	-1	0	4	4
huawei	-1	0	1	5
huawei	-1	0	9	6
huawei	-1	0	45	7
huawei	-1	0	122	8
huawei	-1	0	208	9
huawei	-1	0	529	10
huawei	-1	0	1371	11
huawei	-1	0	1197	12
huawei	-1	0	629	13
huawei	-1	0	437	14
huawei	-1	0	419	15
huawei	-1	0	494	16
huawei	-1	0	829	17
huawei	-1	0	1072	18
huawei	-1	0	740	19
huawei	-1	0	537	20
huawei	-1	0	405	21
huawei	-1	0	284	22
huawei	-1	0	183	23
huawei	0	0	73	0
huawei	0	0	35	1
huawei	0	0	8	2
huawei	0	0	4	3
huawei	0	0	4	4
huawei	0	0	1	5
huawei	0	0	9	6
huawei	0	0	45	7
huawei	0	0	122	8
huawei	0	0	208	9
huawei	0	0	529	10
huawei	0	0	1371	11
huawei	0	0	1197	12
huawei	0	0	629	13
huawei	0	0	437	14
huawei	0	0	419	15
huawei	0	0	494	16
huawei	0	0	829	17
huawei	0	0	1072	18
huawei	0	0	740	19
huawei	0	0	537	20
huawei	0	0	405	21
huawei	0	0	284	22
huawei	0	0	183	23
huawei1	-1	0	13	0
huawei1	-1	0	5	1
huawei1	-1	0	2	2
huawei1	-1	0	2	3
huawei1	-1	0	1	4
huawei1	-1	0	4	6
huawei1	-1	0	15	7
huawei1	-1	0	38	8
huawei1	-1	0	55	9
huawei1	-1	0	170	10
huawei1	-1	0	370	11
huawei1	-1	0	254	12
huawei1	-1	0	137	13
huawei1	-1	0	100	14
huawei1	-1	0	76	15
huawei1	-1	0	163	16
huawei1	-1	0	231	17
huawei1	-1	0	272	18
huawei1	-1	0	147	19
huawei1	-1	0	115	20
huawei1	-1	0	57	21
huawei1	-1	0	46	22
huawei1	-1	0	30	23
huawei1	0	0	13	0
huawei1	0	0	5	1
huawei1	0	0	2	2
huawei1	0	0	2	3
huawei1	0	0	1	4
huawei1	0	0	4	6
huawei1	0	0	15	7
huawei1	0	0	38	8
huawei1	0	0	55	9
huawei1	0	0	170	10
huawei1	0	0	370	11
huawei1	0	0	254	12
huawei1	0	0	137	13
huawei1	0	0	100	14
huawei1	0	0	76	15
huawei1	0	0	163	16
huawei1	0	0	231	17
huawei1	0	0	272	18
huawei1	0	0	147	19
huawei1	0	0	115	20
huawei1	0	0	57	21
huawei1	0	0	46	22
huawei1	0	0	30	23
huawei2	-1	0	8	0
huawei2	-1	0	4	1
huawei2	-1	0	1	3
huawei2	-1	0	2	4
huawei2	-1	0	2	6
huawei2	-1	0	7	7
huawei2	-1	0	14	8
huawei2	-1	0	40	9
huawei2	-1	0	70	10
huawei2	-1	0	184	11
huawei2	-1	0	176	12
huawei2	-1	0	99	13
huawei2	-1	0	79	14
huawei2	-1	0	77	15
huawei2	-1	0	80	16
huawei2	-1	0	122	17
huawei2	-1	0	130	18
huawei2	-1	0	105	19
huawei2	-1	0	67	20
huawei2	-1	0	59	21
huawei2	-1	0	32	22
huawei2	-1	0	18	23
huawei2	0	0	8	0
huawei2	0	0	4	1
huawei2	0	0	1	3
huawei2	0	0	2	4
huawei2	0	0	2	6
huawei2	0	0	7	7
huawei2	0	0	14	8
huawei2	0	0	40	9
huawei2	0	0	70	10
huawei2	0	0	184	11
huawei2	0	0	176	12
huawei2	0	0	99	13
huawei2	0	0	79	14
huawei2	0	0	77	15
huawei2	0	0	80	16
huawei2	0	0	122	17
huawei2	0	0	130	18
huawei2	0	0	105	19
huawei2	0	0	67	20
huawei2	0	0	59	21
huawei2	0	0	32	22
huawei2	0	0	18	23
huawei3	-1	0	44	0
huawei3	-1	0	17	1
huawei3	-1	0	9	2
huawei3	-1	0	2	3
huawei3	-1	0	1	4
huawei3	-1	0	6	5
huawei3	-1	0	11	6
huawei3	-1	0	25	7
huawei3	-1	0	64	8
huawei3	-1	0	104	9
huawei3	-1	0	312	10
huawei3	-1	0	739	11
huawei3	-1	0	632	12
huawei3	-1	0	370	13
huawei3	-1	0	277	14
huawei3	-1	0	249	15
huawei3	-1	0	297	16
huawei3	-1	0	513	17
huawei3	-1	0	549	18
huawei3	-1	0	451	19
huawei3	-1	0	282	20
huawei3	-1	0	235	21
huawei3	-1	0	149	22
huawei3	-1	0	101	23
huawei3	0	0	44	0
huawei3	0	0	17	1
huawei3	0	0	9	2
huawei3	0	0	2	3
huawei3	0	0	1	4
huawei3	0	0	6	5
huawei3	0	0	11	6
huawei3	0	0	25	7
huawei3	0	0	64	8
huawei3	0	0	104	9
huawei3	0	0	312	10
huawei3	0	0	739	11
huawei3	0	0	632	12
huawei3	0	0	370	13
huawei3	0	0	277	14
huawei3	0	0	249	15
huawei3	0	0	297	16
huawei3	0	0	513	17
huawei3	0	0	549	18
huawei3	0	0	451	19
huawei3	0	0	282	20
huawei3	0	0	235	21
huawei3	0	0	149	22
huawei3	0	0	101	23
huawei4	-1	0	36	0
huawei4	-1	0	22	1
huawei4	-1	0	10	2
huawei4	-1	0	1	3
huawei4	-1	0	1	4
huawei4	-1	0	1	5
huawei4	-1	0	1	6
huawei4	-1	0	14	7
huawei4	-1	0	44	8
huawei4	-1	0	87	9
huawei4	-1	0	216	10
huawei4	-1	0	547	11
huawei4	-1	0	469	12
huawei4	-1	0	258	13
huawei4	-1	0	205	14
huawei4	-1	0	185	15
huawei4	-1	0	220	16
huawei4	-1	0	349	17
huawei4	-1	0	437	18
huawei4	-1	0	300	19
huawei4	-1	0	259	20
huawei4	-1	0	169	21
huawei4	-1	0	100	22
huawei4	-1	0	89	23
huawei4	0	0	36	0
huawei4	0	0	22	1
huawei4	0	0	10	2
huawei4	0	0	1	3
huawei4	0	0	1	4
huawei4	0	0	1	5
huawei4	0	0	1	6
huawei4	0	0	14	7
huawei4	0	0	44	8
huawei4	0	0	87	9
huawei4	0	0	216	10
huawei4	0	0	547	11
huawei4	0	0	469	12
huawei4	0	0	258	13
huawei4	0	0	205	14
huawei4	0	0	185	15
huawei4	0	0	220	16
huawei4	0	0	349	17
huawei4	0	0	437	18
huawei4	0	0	300	19
huawei4	0	0	259	20
huawei4	0	0	169	21
huawei4	0	0	100	22
huawei4	0	0	89	23
huyang1	-1	0	3	0
huyang1	-1	0	4	8
huyang1	-1	0	1	9
huyang1	-1	0	8	10
huyang1	-1	0	16	11
huyang1	-1	0	17	12
huyang1	-1	0	11	13
huyang1	-1	0	6	14
huyang1	-1	0	4	15
huyang1	-1	0	9	16
huyang1	-1	0	17	17
huyang1	-1	0	17	18
huyang1	-1	0	9	19
huyang1	-1	0	7	20
huyang1	-1	0	8	21
huyang1	-1	0	7	22
huyang1	-1	0	3	23
huyang1	0	0	3	0
huyang1	0	0	4	8
huyang1	0	0	1	9
huyang1	0	0	8	10
huyang1	0	0	16	11
huyang1	0	0	17	12
huyang1	0	0	11	13
huyang1	0	0	6	14
huyang1	0	0	4	15
huyang1	0	0	9	16
huyang1	0	0	17	17
huyang1	0	0	17	18
huyang1	0	0	9	19
huyang1	0	0	7	20
huyang1	0	0	8	21
huyang1	0	0	7	22
huyang1	0	0	3	23
huyang2	-1	0	1	0
huyang2	-1	0	2	8
huyang2	-1	0	3	9
huyang2	-1	0	8	10
huyang2	-1	0	13	11
huyang2	-1	0	8	12
huyang2	-1	0	5	13
huyang2	-1	0	4	14
huyang2	-1	0	7	15
huyang2	-1	0	12	16
huyang2	-1	0	6	17
huyang2	-1	0	16	18
huyang2	-1	0	11	19
huyang2	-1	0	6	20
huyang2	-1	0	3	21
huyang2	-1	0	4	22
huyang2	0	0	1	0
huyang2	0	0	2	8
huyang2	0	0	3	9
huyang2	0	0	8	10
huyang2	0	0	13	11
huyang2	0	0	8	12
huyang2	0	0	5	13
huyang2	0	0	4	14
huyang2	0	0	7	15
huyang2	0	0	12	16
huyang2	0	0	6	17
huyang2	0	0	16	18
huyang2	0	0	11	19
huyang2	0	0	6	20
huyang2	0	0	3	21
huyang2	0	0	4	22
huyang3	-1	0	1	12
huyang3	-1	0	1	15
huyang3	-1	0	2	18
huyang3	-1	0	2	19
huyang3	-1	0	1	20
huyang3	0	0	1	12
huyang3	0	0	1	15
huyang3	0	0	2	18
huyang3	0	0	2	19
huyang3	0	0	1	20
huyang4	-1	0	1	1
huyang4	0	0	1	1
i.waimai.meituan.com	-1	0	1	0
i.waimai.meituan.com	-1	0	2	1
i.waimai.meituan.com	-1	0	1	2
i.waimai.meituan.com	-1	0	1	3
i.waimai.meituan.com	-1	0	2	7
i.waimai.meituan.com	-1	0	4	8
i.waimai.meituan.com	-1	0	4	9
i.waimai.meituan.com	-1	0	9	10
i.waimai.meituan.com	-1	0	23	11
i.waimai.meituan.com	-1	0	44	12
i.waimai.meituan.com	-1	0	15	13
i.waimai.meituan.com	-1	0	17	14
i.waimai.meituan.com	-1	0	9	15
i.waimai.meituan.com	-1	0	15	16
i.waimai.meituan.com	-1	0	14	17
i.waimai.meituan.com	-1	0	32	18
i.waimai.meituan.com	-1	0	16	19
i.waimai.meituan.com	-1	0	20	20
i.waimai.meituan.com	-1	0	15	21
i.waimai.meituan.com	-1	0	5	22
i.waimai.meituan.com	-1	0	4	23
i.waimai.meituan.com	0	0	1	0
i.waimai.meituan.com	0	0	2	1
i.waimai.meituan.com	0	0	1	2
i.waimai.meituan.com	0	0	1	3
i.waimai.meituan.com	0	0	2	7
i.waimai.meituan.com	0	0	4	8
i.waimai.meituan.com	0	0	4	9
i.waimai.meituan.com	0	0	9	10
i.waimai.meituan.com	0	0	23	11
i.waimai.meituan.com	0	0	44	12
i.waimai.meituan.com	0	0	15	13
i.waimai.meituan.com	0	0	17	14
i.waimai.meituan.com	0	0	9	15
i.waimai.meituan.com	0	0	15	16
i.waimai.meituan.com	0	0	14	17
i.waimai.meituan.com	0	0	32	18
i.waimai.meituan.com	0	0	16	19
i.waimai.meituan.com	0	0	20	20
i.waimai.meituan.com	0	0	15	21
i.waimai.meituan.com	0	0	5	22
i.waimai.meituan.com	0	0	4	23
imeituan	-1	0	1	0
imeituan	-1	0	2	7
imeituan	-1	0	1	9
imeituan	-1	0	2	10
imeituan	-1	0	14	11
imeituan	-1	0	9	12
imeituan	-1	0	7	13
imeituan	-1	0	2	14
imeituan	-1	0	2	15
imeituan	-1	0	3	16
imeituan	-1	0	7	17
imeituan	-1	0	6	18
imeituan	-1	0	2	19
imeituan	-1	0	1	20
imeituan	-1	0	5	21
imeituan	-1	0	1	22
imeituan	-1	0	2	23
imeituan	0	0	1	0
imeituan	0	0	2	7
imeituan	0	0	1	9
imeituan	0	0	2	10
imeituan	0	0	14	11
imeituan	0	0	9	12
imeituan	0	0	7	13
imeituan	0	0	2	14
imeituan	0	0	2	15
imeituan	0	0	3	16
imeituan	0	0	7	17
imeituan	0	0	6	18
imeituan	0	0	2	19
imeituan	0	0	1	20
imeituan	0	0	5	21
imeituan	0	0	1	22
imeituan	0	0	2	23
ivvi1	-1	0	1	11
ivvi1	-1	0	1	19
ivvi1	0	0	1	11
ivvi1	0	0	1	19
ivvi2	-1	0	1	10
ivvi2	-1	0	1	13
ivvi2	-1	0	1	17
ivvi2	0	0	1	10
ivvi2	0	0	1	13
ivvi2	0	0	1	17
ivvi3	-1	0	1	10
ivvi3	-1	0	2	11
ivvi3	-1	0	2	12
ivvi3	-1	0	1	14
ivvi3	-1	0	1	17
ivvi3	-1	0	3	18
ivvi3	-1	0	3	19
ivvi3	-1	0	1	23
ivvi3	0	0	1	10
ivvi3	0	0	2	11
ivvi3	0	0	2	12
ivvi3	0	0	1	14
ivvi3	0	0	1	17
ivvi3	0	0	3	18
ivvi3	0	0	3	19
ivvi3	0	0	1	23
jinli1	-1	0	1	0
jinli1	-1	0	1	7
jinli1	-1	0	1	8
jinli1	-1	0	1	9
jinli1	-1	0	10	10
jinli1	-1	0	23	11
jinli1	-1	0	13	12
jinli1	-1	0	9	13
jinli1	-1	0	8	14
jinli1	-1	0	9	15
jinli1	-1	0	4	16
jinli1	-1	0	11	17
jinli1	-1	0	11	18
jinli1	-1	0	10	19
jinli1	-1	0	6	20
jinli1	-1	0	9	21
jinli1	-1	0	5	22
jinli1	-1	0	4	23
jinli1	0	0	1	0
jinli1	0	0	1	7
jinli1	0	0	1	8
jinli1	0	0	1	9
jinli1	0	0	10	10
jinli1	0	0	23	11
jinli1	0	0	13	12
jinli1	0	0	9	13
jinli1	0	0	8	14
jinli1	0	0	9	15
jinli1	0	0	4	16
jinli1	0	0	11	17
jinli1	0	0	11	18
jinli1	0	0	10	19
jinli1	0	0	6	20
jinli1	0	0	9	21
jinli1	0	0	5	22
jinli1	0	0	4	23
jinli10	-1	0	4	12
jinli10	-1	0	1	13
jinli10	-1	0	1	21
jinli10	0	0	4	12
jinli10	0	0	1	13
jinli10	0	0	1	21
jinli11	-1	0	1	8
jinli11	-1	0	3	9
jinli11	-1	0	2	11
jinli11	-1	0	7	12
jinli11	-1	0	1	13
jinli11	-1	0	1	14
jinli11	-1	0	1	15
jinli11	-1	0	1	16
jinli11	-1	0	2	17
jinli11	-1	0	3	18
jinli11	-1	0	3	19
jinli11	-1	0	4	20
jinli11	-1	0	1	21
jinli11	-1	0	1	22
jinli11	0	0	1	8
jinli11	0	0	3	9
jinli11	0	0	2	11
jinli11	0	0	7	12
jinli11	0	0	1	13
jinli11	0	0	1	14
jinli11	0	0	1	15
jinli11	0	0	1	16
jinli11	0	0	2	17
jinli11	0	0	3	18
jinli11	0	0	3	19
jinli11	0	0	4	20
jinli11	0	0	1	21
jinli11	0	0	1	22
jinli12	-1	0	4	10
jinli12	-1	0	5	11
jinli12	-1	0	3	12
jinli12	-1	0	1	13
jinli12	-1	0	1	14
jinli12	-1	0	1	16
jinli12	-1	0	1	17
jinli12	-1	0	2	18
jinli12	-1	0	1	19
jinli12	-1	0	1	21
jinli12	-1	0	1	22
jinli12	0	0	4	10
jinli12	0	0	5	11
jinli12	0	0	3	12
jinli12	0	0	1	13
jinli12	0	0	1	14
jinli12	0	0	1	16
jinli12	0	0	1	17
jinli12	0	0	2	18
jinli12	0	0	1	19
jinli12	0	0	1	21
jinli12	0	0	1	22
jinli13	-1	0	1	7
jinli13	-1	0	6	8
jinli13	-1	0	1	9
jinli13	-1	0	8	10
jinli13	-1	0	11	11
jinli13	-1	0	8	12
jinli13	-1	0	11	13
jinli13	-1	0	7	14
jinli13	-1	0	2	15
jinli13	-1	0	3	16
jinli13	-1	0	11	17
jinli13	-1	0	7	18
jinli13	-1	0	9	19
jinli13	-1	0	5	20
jinli13	-1	0	3	21
jinli13	-1	0	5	22
jinli13	-1	0	4	23
jinli13	0	0	1	7
jinli13	0	0	6	8
jinli13	0	0	1	9
jinli13	0	0	8	10
jinli13	0	0	11	11
jinli13	0	0	8	12
jinli13	0	0	11	13
jinli13	0	0	7	14
jinli13	0	0	2	15
jinli13	0	0	3	16
jinli13	0	0	11	17
jinli13	0	0	7	18
jinli13	0	0	9	19
jinli13	0	0	5	20
jinli13	0	0	3	21
jinli13	0	0	5	22
jinli13	0	0	4	23
jinli14	-1	0	1	7
jinli14	-1	0	1	9
jinli14	-1	0	2	10
jinli14	-1	0	3	12
jinli14	-1	0	1	13
jinli14	-1	0	1	15
jinli14	-1	0	1	16
jinli14	-1	0	3	17
jinli14	-1	0	4	18
jinli14	-1	0	3	20
jinli14	-1	0	1	23
jinli14	0	0	1	7
jinli14	0	0	1	9
jinli14	0	0	2	10
jinli14	0	0	3	12
jinli14	0	0	1	13
jinli14	0	0	1	15
jinli14	0	0	1	16
jinli14	0	0	3	17
jinli14	0	0	4	18
jinli14	0	0	3	20
jinli14	0	0	1	23
jinli2	-1	0	7	0
jinli2	-1	0	3	1
jinli2	-1	0	1	2
jinli2	-1	0	1	6
jinli2	-1	0	1	7
jinli2	-1	0	10	8
jinli2	-1	0	12	9
jinli2	-1	0	18	10
jinli2	-1	0	55	11
jinli2	-1	0	64	12
jinli2	-1	0	49	13
jinli2	-1	0	39	14
jinli2	-1	0	31	15
jinli2	-1	0	25	16
jinli2	-1	0	57	17
jinli2	-1	0	68	18
jinli2	-1	0	46	19
jinli2	-1	0	44	20
jinli2	-1	0	31	21
jinli2	-1	0	25	22
jinli2	-1	0	8	23
jinli2	0	0	7	0
jinli2	0	0	3	1
jinli2	0	0	1	2
jinli2	0	0	1	6
jinli2	0	0	1	7
jinli2	0	0	10	8
jinli2	0	0	12	9
jinli2	0	0	18	10
jinli2	0	0	55	11
jinli2	0	0	64	12
jinli2	0	0	49	13
jinli2	0	0	39	14
jinli2	0	0	31	15
jinli2	0	0	25	16
jinli2	0	0	57	17
jinli2	0	0	68	18
jinli2	0	0	46	19
jinli2	0	0	44	20
jinli2	0	0	31	21
jinli2	0	0	25	22
jinli2	0	0	8	23
jinli3	-1	0	1	11
jinli3	-1	0	1	17
jinli3	-1	0	1	19
jinli3	0	0	1	11
jinli3	0	0	1	17
jinli3	0	0	1	19
jinli4	-1	0	3	12
jinli4	-1	0	3	13
jinli4	-1	0	3	16
jinli4	-1	0	1	20
jinli4	-1	0	1	22
jinli4	0	0	3	12
jinli4	0	0	3	13
jinli4	0	0	3	16
jinli4	0	0	1	20
jinli4	0	0	1	22
jinli5	-1	0	1	0
jinli5	-1	0	5	11
jinli5	-1	0	3	12
jinli5	-1	0	1	13
jinli5	-1	0	2	15
jinli5	-1	0	2	16
jinli5	-1	0	3	17
jinli5	-1	0	1	18
jinli5	-1	0	2	19
jinli5	-1	0	3	20
jinli5	-1	0	1	21
jinli5	-1	0	1	23
jinli5	0	0	1	0
jinli5	0	0	5	11
jinli5	0	0	3	12
jinli5	0	0	1	13
jinli5	0	0	2	15
jinli5	0	0	2	16
jinli5	0	0	3	17
jinli5	0	0	1	18
jinli5	0	0	2	19
jinli5	0	0	3	20
jinli5	0	0	1	21
jinli5	0	0	1	23
jinli6	-1	0	2	8
jinli6	-1	0	2	9
jinli6	-1	0	9	10
jinli6	-1	0	9	11
jinli6	-1	0	12	12
jinli6	-1	0	4	13
jinli6	-1	0	6	14
jinli6	-1	0	3	15
jinli6	-1	0	2	16
jinli6	-1	0	5	17
jinli6	-1	0	6	18
jinli6	-1	0	5	19
jinli6	-1	0	3	20
jinli6	-1	0	5	21
jinli6	-1	0	1	22
jinli6	0	0	2	8
jinli6	0	0	2	9
jinli6	0	0	9	10
jinli6	0	0	9	11
jinli6	0	0	12	12
jinli6	0	0	4	13
jinli6	0	0	6	14
jinli6	0	0	3	15
jinli6	0	0	2	16
jinli6	0	0	5	17
jinli6	0	0	6	18
jinli6	0	0	5	19
jinli6	0	0	3	20
jinli6	0	0	5	21
jinli6	0	0	1	22
juzi2	-1	0	1	20
juzi2	-1	0	1	21
juzi2	0	0	1	20
juzi2	0	0	1	21
kupai10	-1	0	1	10
kupai10	-1	0	2	12
kupai10	-1	0	2	17
kupai10	-1	0	3	18
kupai10	-1	0	2	20
kupai10	-1	0	1	23
kupai10	0	0	1	10
kupai10	0	0	2	12
kupai10	0	0	2	17
kupai10	0	0	3	18
kupai10	0	0	2	20
kupai10	0	0	1	23
kupai12	-1	0	1	14
kupai12	0	0	1	14
kupai15	-1	0	2	16
kupai15	0	0	2	16
kupai17	-1	0	1	9
kupai17	-1	0	1	10
kupai17	-1	0	1	11
kupai17	-1	0	2	12
kupai17	-1	0	3	14
kupai17	-1	0	2	17
kupai17	-1	0	3	18
kupai17	-1	0	3	19
kupai17	-1	0	1	20
kupai17	-1	0	1	21
kupai17	-1	0	1	22
kupai17	0	0	1	9
kupai17	0	0	1	10
kupai17	0	0	1	11
kupai17	0	0	2	12
kupai17	0	0	3	14
kupai17	0	0	2	17
kupai17	0	0	3	18
kupai17	0	0	3	19
kupai17	0	0	1	20
kupai17	0	0	1	21
kupai17	0	0	1	22
kupai2	-1	0	1	13
kupai2	0	0	1	13
kupai22	-1	0	1	9
kupai22	-1	0	1	10
kupai22	-1	0	1	11
kupai22	-1	0	1	12
kupai22	-1	0	1	13
kupai22	-1	0	1	14
kupai22	-1	0	1	16
kupai22	-1	0	1	21
kupai22	0	0	1	9
kupai22	0	0	1	10
kupai22	0	0	1	11
kupai22	0	0	1	12
kupai22	0	0	1	13
kupai22	0	0	1	14
kupai22	0	0	1	16
kupai22	0	0	1	21
kupai9	-1	0	1	16
kupai9	0	0	1	16
lenovo	-1	0	1	10
lenovo	-1	0	3	11
lenovo	-1	0	5	12
lenovo	-1	0	2	13
lenovo	-1	0	1	14
lenovo	-1	0	2	15
lenovo	-1	0	3	16
lenovo	-1	0	6	17
lenovo	-1	0	7	18
lenovo	-1	0	2	19
lenovo	-1	0	5	20
lenovo	-1	0	3	21
lenovo	-1	0	1	22
lenovo	-1	0	2	23
lenovo	0	0	1	10
lenovo	0	0	3	11
lenovo	0	0	5	12
lenovo	0	0	2	13
lenovo	0	0	1	14
lenovo	0	0	2	15
lenovo	0	0	3	16
lenovo	0	0	6	17
lenovo	0	0	7	18
lenovo	0	0	2	19
lenovo	0	0	5	20
lenovo	0	0	3	21
lenovo	0	0	1	22
lenovo	0	0	2	23
lenovo02	-1	0	1	0
lenovo02	-1	0	1	9
lenovo02	-1	0	3	11
lenovo02	-1	0	1	12
lenovo02	-1	0	1	13
lenovo02	-1	0	1	14
lenovo02	-1	0	2	16
lenovo02	-1	0	2	19
lenovo02	-1	0	2	21
lenovo02	-1	0	1	22
lenovo02	0	0	1	0
lenovo02	0	0	1	9
lenovo02	0	0	3	11
lenovo02	0	0	1	12
lenovo02	0	0	1	13
lenovo02	0	0	1	14
lenovo02	0	0	2	16
lenovo02	0	0	2	19
lenovo02	0	0	2	21
lenovo02	0	0	1	22
lenovo3	-1	0	4	11
lenovo3	-1	0	1	12
lenovo3	-1	0	1	13
lenovo3	-1	0	1	14
lenovo3	-1	0	2	16
lenovo3	-1	0	2	17
lenovo3	-1	0	1	18
lenovo3	-1	0	1	19
lenovo3	-1	0	3	20
lenovo3	-1	0	1	22
lenovo3	0	0	4	11
lenovo3	0	0	1	12
lenovo3	0	0	1	13
lenovo3	0	0	1	14
lenovo3	0	0	2	16
lenovo3	0	0	2	17
lenovo3	0	0	1	18
lenovo3	0	0	1	19
lenovo3	0	0	3	20
